,filename,artist,genre,description,phash,width,height,genre_count,subset
43987,Realism/anders-zorn_opal-1891.jpg,anders zorn,['Realism'],opal-1891,a494dec9ec4438e7,1382,2017,1,train
43988,Realism/anders-zorn_out-1888.jpg,anders zorn,['Realism'],out-1888,a8b9186d9304ebed,2084,1382,1,train
43989,Realism/anders-zorn_paul-verlaine-1895.jpg,anders zorn,['Realism'],paul-verlaine-1895,b099d4d8f08e9bd4,1382,2086,1,train
43990,Realism/anders-zorn_portrait-of-agusholzer-1879.jpg,anders zorn,['Realism'],portrait-of-agusholzer-1879,ba31ece384ced318,1382,1937,1,train
43991,Realism/anders-zorn_portrait-of-edith-palgrave-edward-in-her-london-residence.jpg,anders zorn,['Realism'],portrait-of-edith-palgrave-edward-in-her-london-residence,e94a62871648dfb6,1382,2066,1,train
43992,Realism/anders-zorn_portrait-of-emma-in-the-paris-studio-1894.jpg,anders zorn,['Realism'],portrait-of-emma-in-the-paris-studio-1894,c46b9e49f36d202d,1382,2032,1,train
43993,Realism/anders-zorn_red-sand.jpg,anders zorn,['Realism'],red-sand,f3f9a43c160f10cd,1382,1716,1,train
43994,Realism/anders-zorn_sappho-1917.jpg,anders zorn,['Realism'],sappho-1917,eab49d59924ac16e,1382,1588,1,train
43995,Realism/anders-zorn_self-portrait-1882.jpg,anders zorn,['Realism'],self-portrait-1882,f951e666895b9909,1382,2260,1,train
43996,Realism/anders-zorn_self-portrait-in-a-wolfskin-1915.jpg,anders zorn,['Realism'],self-portrait-in-a-wolfskin-1915,b6f493c98cc63d30,1382,2174,1,train
43997,Realism/anders-zorn_self-portrait-in-red-1915.jpg,anders zorn,['Realism'],self-portrait-in-red-1915,ac8a5d545773aaa2,1382,1782,1,train
43998,Realism/anders-zorn_self-portrait.jpg,anders zorn,['Realism'],self-portrait,a4fc12c62d4bf847,1382,1684,1,train
43999,Realism/anders-zorn_smoking-woman-1907.jpg,anders zorn,['Realism'],smoking-woman-1907,c383b4b097d8786b,1382,1823,1,train
44000,Realism/anders-zorn_spetssom-1894.jpg,anders zorn,['Realism'],spetssom-1894,b6bfc3c181c640f6,1603,1382,1,train
44001,Realism/anders-zorn_stockholm-1881.jpg,anders zorn,['Realism'],stockholm-1881,c1b4e16b1cde621d,1984,1382,1,train
44002,Realism/anders-zorn_studio-idyll-1918.jpg,anders zorn,['Realism'],studio-idyll-1918,994e6721fc29a2dc,1382,1876,1,train
44003,Realism/anders-zorn_study-of-landscape-in-richmond-1882.jpg,anders zorn,['Realism'],study-of-landscape-in-richmond-1882,b890c76e09b1d74e,1984,1382,1,train
44004,Realism/anders-zorn_summer-entertainment-1886.jpg,anders zorn,['Realism'],summer-entertainment-1886,93a5ce7a85d438e8,1382,2001,1,train
44005,Realism/anders-zorn_sunbathing-girl.jpg,anders zorn,['Realism'],sunbathing-girl,da4cbaf99808d4e3,1382,1803,1,train
44006,Realism/anders-zorn_the-bedroom.jpg,anders zorn,['Realism'],the-bedroom,cbf134631b2c93cc,1382,2256,1,train
44007,Realism/anders-zorn_the-broken-pot.jpg,anders zorn,['Realism'],the-broken-pot,b34e8e319c3ec331,1382,2073,1,train
44008,Realism/anders-zorn_the-cousins.jpg,anders zorn,['Realism'],the-cousins,f72de0d016c6ca39,1382,2327,1,train
44009,Realism/anders-zorn_the-guitar-1895.jpg,anders zorn,['Realism'],the-guitar-1895,e9d1963e61cbc461,1382,1792,1,train
44010,Realism/anders-zorn_the-little-brewery-1890.jpg,anders zorn,['Realism'],the-little-brewery-1890,99b7e529b36e0a12,2262,1382,1,train
44011,Realism/anders-zorn_the-painter-bruno-liljefors-1906.jpg,anders zorn,['Realism'],the-painter-bruno-liljefors-1906,e7c9b71419b3a982,1382,1990,1,train
44012,Realism/anders-zorn_the-toast-1893.jpg,anders zorn,['Realism'],the-toast-1893,bf90d861a43ec32b,1382,1675,1,train
44013,Realism/anders-zorn_the-two-1916.jpg,anders zorn,['Realism'],the-two-1916,eea5931ac0e4996b,1382,1898,1,train
44014,Realism/anders-zorn_the-waltz-1891.jpg,anders zorn,['Realism'],the-waltz-1891,fa69943c8d5e8523,1382,1965,1,train
44015,Realism/anders-zorn_vicke-1918.jpg,anders zorn,['Realism'],vicke-1918,bb5ab434ce65ca21,1974,1382,1,train
44016,Realism/anders-zorn_walk-1908.jpg,anders zorn,['Realism'],walk-1908,a3233466ace5d965,1382,1833,1,train
44017,Realism/anders-zorn_wallpaper-factory-1884.jpg,anders zorn,['Realism'],wallpaper-factory-1884,b5c5aa934f26d059,1382,1884,1,train
44018,Realism/anders-zorn_way-to-the-church.jpg,anders zorn,['Realism'],way-to-the-church,bac0c11f953cf662,1898,1382,1,train
44019,Realism/anders-zorn_william-h-taft-1911.jpg,anders zorn,['Realism'],william-h-taft-1911,facd831e746ea106,1382,1851,1,train
44020,Realism/andrei-ryabushkin_coming-back-from-fair.jpg,andrei ryabushkin,['Realism'],coming-back-from-fair,b9b9b81c6a2512bb,3892,1382,1,train
44021,Realism/andrei-ryabushkin_deacon.jpg,andrei ryabushkin,['Realism'],deacon,916c27d6766936c1,1382,1916,1,train
44022,Realism/andrei-ryabushkin_going-on-a-visit.jpg,andrei ryabushkin,['Realism'],going-on-a-visit,f992c6e92885f2c6,1382,1968,1,train
44023,Realism/andrei-ryabushkin_governor-s-wife-martha-and-eternal-bell-1886.jpg,andrei ryabushkin,['Realism'],governor-s-wife-martha-and-eternal-bell-1886,a6dbc1341b42e39d,1914,1382,1,train
44024,Realism/andrei-ryabushkin_head-of-boy.jpg,andrei ryabushkin,['Realism'],head-of-boy,bc9cc3c1c90f9d19,1382,1589,1,train
44025,Realism/andrei-ryabushkin_in-the-village-girl-with-a-bucket.jpg,andrei ryabushkin,['Realism'],in-the-village-girl-with-a-bucket,e3f38c878398bc98,1382,2752,1,train
44026,Realism/andrei-ryabushkin_in-the-village.jpg,andrei ryabushkin,['Realism'],in-the-village,e9f370c1e3031b93,1382,1755,1,train
44027,Realism/andrei-ryabushkin_mikhailovsky-street-in-novgorod.jpg,andrei ryabushkin,['Realism'],mikhailovsky-street-in-novgorod,80f88f5e6da518ea,2166,1382,1,train
44028,Realism/andrei-ryabushkin_novgorod-church.jpg,andrei ryabushkin,['Realism'],novgorod-church,f7e3481ce1041dfa,2243,1382,1,train
44029,Realism/andrei-ryabushkin_portrait-of-i-f-tyumenev-with-his-wife.jpg,andrei ryabushkin,['Realism'],portrait-of-i-f-tyumenev-with-his-wife,ee97bb38c034b04b,1382,1391,1,train
44030,Realism/andrei-ryabushkin_road.jpg,andrei ryabushkin,['Realism'],road,91eef0d31e2d7482,3838,1382,1,train
44031,Realism/andrei-ryabushkin_sagittarius.jpg,andrei ryabushkin,['Realism'],sagittarius,bfb0f20fc54a8c2c,1382,1855,1,train
44032,Realism/andrei-ryabushkin_school-of-xvii-century.jpg,andrei ryabushkin,['Realism'],school-of-xvii-century,bc1bc372c80fb664,1919,1382,1,train
44033,Realism/andrei-ryabushkin_sunday-in-the-village-study.jpg,andrei ryabushkin,['Realism'],sunday-in-the-village-study,a6838d6d9a72879c,2217,1382,1,train
44034,Realism/andrei-ryabushkin_sunday-in-the-village.jpg,andrei ryabushkin,['Realism'],sunday-in-the-village,e6838d69927297b8,2236,1382,1,train
44035,Realism/andrei-ryabushkin_sunday.jpg,andrei ryabushkin,['Realism'],sunday,e61999e2e2e5e581,2211,1382,1,train
44036,Realism/andrei-ryabushkin_tavern.jpg,andrei ryabushkin,['Realism'],tavern,bf8a82776017fa0c,2322,1382,1,train
44037,Realism/andrei-ryabushkin_tea-party.jpg,andrei ryabushkin,['Realism'],tea-party,d160ee1dc213ef4a,2897,1382,1,train
44038,Realism/andrei-ryabushkin_the-old-men.jpg,andrei ryabushkin,['Realism'],the-old-men,f2c59c8f844b6723,1951,1382,1,train
44039,Realism/andrei-ryabushkin_village-wedding-in-the-tambov-province.jpg,andrei ryabushkin,['Realism'],village-wedding-in-the-tambov-province,c8c85f7765666223,3259,1382,1,train
44040,Realism/andrei-ryabushkin_waiting-for-bridal-couple-s-return-from-a-church-in-novgorod-province-1891.jpg,andrei ryabushkin,['Realism'],waiting-for-bridal-couple-s-return-from-a-church-in-novgorod-province-1891,e618f0ccc73bba06,2769,1382,1,train
44041,Realism/andrei-ryabushkin_waiting-for-newlyweds-from-the-wedding-in-the-novgorod-province.jpg,andrei ryabushkin,['Realism'],waiting-for-newlyweds-from-the-wedding-in-the-novgorod-province,baaba5d4c4baac44,1612,1382,1,train
44042,Realism/anton-azbe_half-nude-1888.jpg,anton azbe,['Realism'],half-nude-1888,c0933f800fe7cd1e,1382,1732,1,train
44043,Realism/anton-azbe_hermit-1905.jpg,anton azbe,['Realism'],hermit-1905,ceb63b993031c74c,1382,1622,1,train
44044,Realism/anton-azbe_old-woman-with-a-headscarf-1905.jpg,anton azbe,['Realism'],old-woman-with-a-headscarf-1905,ae46b33171cccc4e,1382,1725,1,train
44045,Realism/anton-azbe_portrait-of-a-bavarian-man-1889.jpg,anton azbe,['Realism'],portrait-of-a-bavarian-man-1889,cf8f709c37700173,1382,1920,1,train
44046,Realism/anton-azbe_portrait-of-a-dalmatian-girl-1885.jpg,anton azbe,['Realism'],portrait-of-a-dalmatian-girl-1885,bd3ec0f08243cbe3,1382,1934,1,train
44047,Realism/anton-azbe_portrait-of-a-girl-1885-1.jpg,anton azbe,['Realism'],portrait-of-a-girl-1885-1,da6ae4e59b9a9103,1382,1934,1,train
44048,Realism/anton-azbe_portrait-of-a-girl-1885.jpg,anton azbe,['Realism'],portrait-of-a-girl-1885,dc1a61e59992f661,1382,1538,1,train
44049,Realism/anton-azbe_portrait-of-a-girl-1888.jpg,anton azbe,['Realism'],portrait-of-a-girl-1888,8d2630365b9b6ecc,1382,1773,1,train
44050,Realism/anton-azbe_portrait-of-a-man-in-a-bow-tie-1890.jpg,anton azbe,['Realism'],portrait-of-a-man-in-a-bow-tie-1890,ce0764393a99e167,1382,1892,1,train
44051,Realism/anton-azbe_self-portrait-1986.jpg,anton azbe,['Realism'],self-portrait-1986,8c396733cc8c33cd,1382,1755,1,train
44052,Realism/anton-azbe_sitting-old-man-nude-1905.jpg,anton azbe,['Realism'],sitting-old-man-nude-1905,955a4a2d6d859a67,1382,1680,1,train
44053,Realism/anton-azbe_zamorka-black-girl-1895.jpg,anton azbe,['Realism'],zamorka-black-girl-1895,e6bcc9c3b2c01fc4,1381,1963,1,train
44054,Realism/anton-melbye_le-pont-neuf-daguerreotype-1848.jpg,anton melbye,['Realism'],le-pont-neuf-daguerreotype-1848,ef2a9657a8531694,1522,1382,1,train
44055,Realism/antonio-carneiro_auto-retrato-1919.jpg,antonio carneiro,['Realism'],auto-retrato-1919,cccc313371f1c60f,1382,1722,1,train
44056,Realism/antonio-carneiro_retrato-de-cl-udio-e-maria-1922.jpg,antonio carneiro,['Realism'],retrato-de-cl-udio-e-maria-1922,efd17864078e2cc3,1621,1382,1,train
44067,Realism/aristarkh-lentulov_night-at-patriarch-s-ponds-1928.jpg,aristarkh lentulov,['Realism'],night-at-patriarch-s-ponds-1928,c79cc06eb985c699,1749,1382,1,train
44068,Realism/arkhip-kuindzhi_a-birch-grove-1901.jpg,arkhip kuindzhi,['Realism'],a-birch-grove-1901,dbc62c3931c3c63c,1382,1968,1,train
44069,Realism/arkhip-kuindzhi_a-boat-in-the-sea-crimea.jpg,arkhip kuindzhi,['Realism'],a-boat-in-the-sea-crimea,85fb0c6227dc6731,2211,1382,1,train
44070,Realism/arkhip-kuindzhi_after-a-rain-1879-1.jpg,arkhip kuindzhi,['Realism'],after-a-rain-1879-1,8a63fc9c2e9c19e1,1932,1382,1,train
44071,Realism/arkhip-kuindzhi_after-a-rain-1879.jpg,arkhip kuindzhi,['Realism'],after-a-rain-1879,936666d836c69939,2145,1382,1,train
44072,Realism/arkhip-kuindzhi_autumn-impassability-of-roads-1872.jpg,arkhip kuindzhi,['Realism'],autumn-impassability-of-roads-1872,8df22b95522d92cd,2214,1382,1,train
44073,Realism/arkhip-kuindzhi_chumaks-path-in-mariupol-1875.jpg,arkhip kuindzhi,['Realism'],chumaks-path-in-mariupol-1875,929c33acc9376cc3,2940,1382,1,train
44074,Realism/arkhip-kuindzhi_cloud-1895.jpg,arkhip kuindzhi,['Realism'],cloud-1895,89982ee667b37312,1825,1382,1,train
44075,Realism/arkhip-kuindzhi_cloud-2.jpg,arkhip kuindzhi,['Realism'],cloud-2,e699669920e7d926,2391,1382,1,train
44076,Realism/arkhip-kuindzhi_crimea-2.jpg,arkhip kuindzhi,['Realism'],crimea-2,e83c83ce708fe43a,2193,1382,1,train
44077,Realism/arkhip-kuindzhi_dnieper-1901.jpg,arkhip kuindzhi,['Realism'],dnieper-1901,95ce35d9661a41b6,2193,1382,1,train
44078,Realism/arkhip-kuindzhi_early-spring.jpg,arkhip kuindzhi,['Realism'],early-spring,c4f9b24d72c9a439,1870,1382,1,train
44079,Realism/arkhip-kuindzhi_elbrus-in-the-evening-1.jpg,arkhip kuindzhi,['Realism'],elbrus-in-the-evening-1,9cb6e00932cef1e6,1903,1382,1,train
44080,Realism/arkhip-kuindzhi_elbrus-in-the-evening.jpg,arkhip kuindzhi,['Realism'],elbrus-in-the-evening,d081c93d3e66e2ce,1922,1382,1,train
44081,Realism/arkhip-kuindzhi_fog-in-the-mountains-caucasus.jpg,arkhip kuindzhi,['Realism'],fog-in-the-mountains-caucasus,8ee4f10b7b61a586,2531,1382,1,train
44082,Realism/arkhip-kuindzhi_forest-1.jpg,arkhip kuindzhi,['Realism'],forest-1,b626b906a936e917,2747,1382,1,train
44083,Realism/arkhip-kuindzhi_forest-landscape.jpg,arkhip kuindzhi,['Realism'],forest-landscape,ebca962f85348578,1382,1994,1,train
44084,Realism/arkhip-kuindzhi_forest-near-the-water-1872.jpg,arkhip kuindzhi,['Realism'],forest-near-the-water-1872,fdb190db502ba465,2172,1382,1,train
44085,Realism/arkhip-kuindzhi_forgotten-village-1874.jpg,arkhip kuindzhi,['Realism'],forgotten-village-1874,8df01b64cc1b76a9,2826,1382,1,train
44086,Realism/arkhip-kuindzhi_lake-ladoga-1873.jpg,arkhip kuindzhi,['Realism'],lake-ladoga-1873,c18f86379c70b8cd,1382,1778,1,train
44087,Realism/arkhip-kuindzhi_landscape-1874.jpg,arkhip kuindzhi,['Realism'],landscape-1874,8dcf7201ccf9d486,2100,1382,1,train
44088,Realism/arkhip-kuindzhi_landscape-steppe.jpg,arkhip kuindzhi,['Realism'],landscape-steppe,c5e0329fe25b0cf1,2540,1382,1,train
44089,Realism/arkhip-kuindzhi_men-s-head-in-a-straw-hat.jpg,arkhip kuindzhi,['Realism'],men-s-head-in-a-straw-hat,ae79d0841d7962ce,1382,1806,1,train
44090,Realism/arkhip-kuindzhi_moonlight-night-on-the-dnieper-1880.jpg,arkhip kuindzhi,['Realism'],moonlight-night-on-the-dnieper-1880,cc318ccc33cc7337,1914,1382,1,train
44091,Realism/arkhip-kuindzhi_moonlight-night-on-the-river.jpg,arkhip kuindzhi,['Realism'],moonlight-night-on-the-river,ea97796794690c23,2149,1382,1,train
44092,Realism/arkhip-kuindzhi_mountains-and-clouds.jpg,arkhip kuindzhi,['Realism'],mountains-and-clouds,9cc178e0478e3cf3,2350,1382,1,train
44093,Realism/arkhip-kuindzhi_oaks.jpg,arkhip kuindzhi,['Realism'],oaks,e5ee9816bbe9400e,2752,1382,1,train
44094,Realism/arkhip-kuindzhi_on-a-valaam-island-1873.jpg,arkhip kuindzhi,['Realism'],on-a-valaam-island-1873,ce75d9e079100de6,2326,1382,1,train
44095,Realism/arkhip-kuindzhi_pine-1878.jpg,arkhip kuindzhi,['Realism'],pine-1878,e0e5e7371e1ac0e8,1382,2291,1,train
44096,Realism/arkhip-kuindzhi_ploughing-on-oxen.jpg,arkhip kuindzhi,['Realism'],ploughing-on-oxen,b8d2cf3cb4cb2530,2494,1382,1,train
44097,Realism/arkhip-kuindzhi_portrait-of-an-unknown-man.jpg,arkhip kuindzhi,['Realism'],portrait-of-an-unknown-man,cfcf30303c3371c9,1382,2152,1,train
44098,Realism/arkhip-kuindzhi_portrait-of-ivan-kramskoi.jpg,arkhip kuindzhi,['Realism'],portrait-of-ivan-kramskoi,edc59633864b994c,1382,1549,1,train
44099,Realism/arkhip-kuindzhi_portrait-of-n-a-jaroshenko.jpg,arkhip kuindzhi,['Realism'],portrait-of-n-a-jaroshenko,bd98c266870d36b3,1381,2087,1,train
44100,Realism/arkhip-kuindzhi_rainbow-3.jpg,arkhip kuindzhi,['Realism'],rainbow-3,d78e1cb83c606367,2162,1382,1,train
44101,Realism/arkhip-kuindzhi_sea-1.jpg,arkhip kuindzhi,['Realism'],sea-1,d0bd245364e59bc6,1847,1382,1,train
44102,Realism/arkhip-kuindzhi_seashore-1887.jpg,arkhip kuindzhi,['Realism'],seashore-1887,909aa5ed524d5bca,2407,1382,1,train
44103,Realism/arkhip-kuindzhi_snow-tops.jpg,arkhip kuindzhi,['Realism'],snow-tops,c4ed8e133323f1cc,1914,1382,1,train
44104,Realism/arkhip-kuindzhi_steppe-1875.jpg,arkhip kuindzhi,['Realism'],steppe-1875,aa91463b31467d3e,2152,1382,1,train
44105,Realism/arkhip-kuindzhi_steppe-in-the-evening.jpg,arkhip kuindzhi,['Realism'],steppe-in-the-evening,c9e63709e69149a7,1957,1382,1,train
44106,Realism/arkhip-kuindzhi_the-head-of-a-ukrainian-peasant-in-a-straw-hat.jpg,arkhip kuindzhi,['Realism'],the-head-of-a-ukrainian-peasant-in-a-straw-hat,aec6538c3139ecc6,1382,2247,1,train
44107,Realism/arkhip-kuindzhi_the-north-1879.jpg,arkhip kuindzhi,['Realism'],the-north-1879,d1ac43b98639d0af,1382,1823,1,train
44108,Realism/arkhip-kuindzhi_view-of-moscow.jpg,arkhip kuindzhi,['Realism'],view-of-moscow,ebdd80363219e723,1982,1382,1,train
44109,Realism/arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869-1.jpg,arkhip kuindzhi,['Realism'],view-of-the-isaac-cathedral-at-moonlight-night-1869-1,cd449372fc1dc06e,1951,1382,1,train
44110,Realism/arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,arkhip kuindzhi,['Realism'],view-of-the-isaac-cathedral-at-moonlight-night-1869,ccd11a3bccc67b0c,2162,1382,1,train
44111,Realism/arkhip-kuindzhi_view-of-the-kremlin-from-the-zamoskvorechye-district-1882.jpg,arkhip kuindzhi,['Realism'],view-of-the-kremlin-from-the-zamoskvorechye-district-1882,c6bb44107b24c7af,2221,1381,1,train
44112,Realism/arkhip-kuindzhi_view-of-the-moskvoretsky-bridge-the-kremlin-and-the-pokrovsky-cathedral-1882.jpg,arkhip kuindzhi,['Realism'],view-of-the-moskvoretsky-bridge-the-kremlin-and-the-pokrovsky-cathedral-1882,bde106de621e29c9,2236,1382,1,train
44113,Realism/arkhip-kuindzhi_waves.jpg,arkhip kuindzhi,['Realism'],waves,8c8bbb98580fb372,1832,1382,1,train
44114,Realism/arthur-segal_flowers.jpg,arthur segal,['Realism'],flowers,d3c7266649393c3c,1382,1969,1,train
44115,Realism/arthur-segal_portrait-of-a-man-against-the-light-1935.jpg,arthur segal,['Realism'],portrait-of-a-man-against-the-light-1935,adbd52f0b4d2c294,1382,1849,1,train
44116,Realism/arthur-segal_still-life-and-a-window-1935.jpg,arthur segal,['Realism'],still-life-and-a-window-1935,c6cb3c3883e629b6,1382,1746,1,train
44117,Realism/arthur-segal_still-life-with-bottles-1943.jpg,arthur segal,['Realism'],still-life-with-bottles-1943,d0c8c956b6768b59,1716,1382,1,train
44118,Realism/arthur-segal_still-life-with-cucumber-1937.jpg,arthur segal,['Realism'],still-life-with-cucumber-1937,c11e1ff1689e07c3,2282,1382,1,train
44119,Realism/arthur-segal_still-life-with-oranges-1929.jpg,arthur segal,['Realism'],still-life-with-oranges-1929,e30bbc68837c8376,1815,1382,1,train
44120,Realism/arthur-segal_still-life-with-sunflower-1931.jpg,arthur segal,['Realism'],still-life-with-sunflower-1931,c9b1be0f76307234,1382,2095,1,train
44121,Realism/arthur-segal_stilleben-mit-gl-sern-1943.jpg,arthur segal,['Realism'],stilleben-mit-gl-sern-1943,804dbb3186f3dc39,1964,1382,1,train
44122,Realism/arthur-segal_sunflower-1940.jpg,arthur segal,['Realism'],sunflower-1940,c0f00f1f79643e74,1382,1716,1,train
44123,Realism/arthur-segal_the-artist-in-the-studio.jpg,arthur segal,['Realism'],the-artist-in-the-studio,98da73b277448d89,1382,1693,1,train
44124,Realism/augustus-john_ardor-1904.jpg,augustus john,['Realism'],ardor-1904,9cb364667604cb73,1382,1794,1,train
44125,Realism/balthus_still-life-1937.jpg,balthus,['Realism'],still-life-1937,ba810a6bf4bc1f31,1707,1382,1,train
44126,Realism/basuki-abdullah_an-indonesian-beauty.jpg,basuki abdullah,['Realism'],an-indonesian-beauty,f6c20b928f8ddc8c,1382,1796,1,train
44127,Realism/basuki-abdullah_bidadari-mandi.jpg,basuki abdullah,['Realism'],bidadari-mandi,9d8b665c58e4c993,2327,1382,1,train
44128,Realism/basuki-abdullah_bocah.jpg,basuki abdullah,['Realism'],bocah,b1d1ce26d899196e,1382,1791,1,train
44129,Realism/basuki-abdullah_cantik.jpg,basuki abdullah,['Realism'],cantik,bc3ce0e2075fc2c5,1382,1864,1,train
44130,Realism/basuki-abdullah_coastal-scene-in-sumatra.jpg,basuki abdullah,['Realism'],coastal-scene-in-sumatra,9e89d8f83e99070d,2177,1382,1,train
44131,Realism/basuki-abdullah_horses-1.jpg,basuki abdullah,['Realism'],horses-1,f89613b83e87c1cc,2777,1382,1,train
44132,Realism/basuki-abdullah_in-the-rice-field.jpg,basuki abdullah,['Realism'],in-the-rice-field,fd696ba998f07081,1994,1382,1,train
44133,Realism/basuki-abdullah_javanese-girl.jpg,basuki abdullah,['Realism'],javanese-girl,8787ff0a6841a55e,1382,1994,1,train
44134,Realism/basuki-abdullah_kampung-scene.jpg,basuki abdullah,['Realism'],kampung-scene,c0cd3bb5abb062c6,1832,1382,1,train
44135,Realism/basuki-abdullah_mr-adam-malik-and-wife.jpg,basuki abdullah,['Realism'],mr-adam-malik-and-wife,e19796b5b858606d,1382,1776,1,train
44136,Realism/basuki-abdullah_nude-1.jpg,basuki abdullah,['Realism'],nude-1,d6f33118cd66f098,1382,2106,1,train
44137,Realism/basuki-abdullah_nudity-1.jpg,basuki abdullah,['Realism'],nudity-1,c8c6673838c96773,2791,1382,1,train
44138,Realism/basuki-abdullah_nudity.jpg,basuki abdullah,['Realism'],nudity,c632688793cf9c6c,2834,1382,1,train
44139,Realism/basuki-abdullah_ploughing-the-sawah.jpg,basuki abdullah,['Realism'],ploughing-the-sawah,a5fadaaf8cc62a08,2067,1382,1,train
44140,Realism/basuki-abdullah_portrait-of-a-dancer.jpg,basuki abdullah,['Realism'],portrait-of-a-dancer,cc2e383c63975978,1382,1780,1,train
44141,Realism/basuki-abdullah_potret-bagong-kusudiarja.jpg,basuki abdullah,['Realism'],potret-bagong-kusudiarja,e6a6499999999c4e,1382,1771,1,train
44142,Realism/basuki-abdullah_potret-wanita.jpg,basuki abdullah,['Realism'],potret-wanita,ec7c13d348ce8789,1382,1903,1,train
44143,Realism/basuki-abdullah_seascape.jpg,basuki abdullah,['Realism'],seascape,87c93c1d68b1db64,2097,1382,1,train
44144,Realism/basuki-abdullah_wanita-berkebaya-hijau.jpg,basuki abdullah,['Realism'],wanita-berkebaya-hijau,c4bc3e33c31b3169,1382,1774,1,train
44145,Realism/basuki-abdullah_weaving.jpg,basuki abdullah,['Realism'],weaving,cd85d3663ed6009b,1842,1382,1,train
44146,Realism/berthe-morisot_a-young-girl-with-cat.jpg,berthe morisot,['Realism'],a-young-girl-with-cat,c91966262477cf99,1382,1749,1,train
44147,Realism/berthe-morisot_calvary-after-veronese.jpg,berthe morisot,['Realism'],calvary-after-veronese,835976a45bdaa646,1382,1382,1,train
44148,Realism/boris-kustodiev_a-balloon-seller-1915.jpg,boris kustodiev,['Realism'],a-balloon-seller-1915,fa3ce3608dc1931b,1382,4076,1,train
44149,Realism/boris-kustodiev_a-bouquet-of-flowers-on-the-balcony-1924.jpg,boris kustodiev,['Realism'],a-bouquet-of-flowers-on-the-balcony-1924,ff94122d6492ce3c,1382,1651,1,train
44150,Realism/boris-kustodiev_a-girl-sketch-1897.jpg,boris kustodiev,['Realism'],a-girl-sketch-1897,bc3d61c2171ecb89,1382,1830,1,train
44151,Realism/boris-kustodiev_a-merchant-1918.jpg,boris kustodiev,['Realism'],a-merchant-1918,8e4ee331b19e3079,1382,1751,1,train
44152,Realism/boris-kustodiev_a-soldier-with-a-rifle-1917.jpg,boris kustodiev,['Realism'],a-soldier-with-a-rifle-1917,b3b1530b8b2f8c6c,1382,1842,1,train
44153,Realism/boris-kustodiev_abbess-1901.jpg,boris kustodiev,['Realism'],abbess-1901,878e78318556366f,1382,2269,1,train
44154,Realism/boris-kustodiev_abbess-1908.jpg,boris kustodiev,['Realism'],abbess-1908,bfb0d2834b4d6d24,1381,2454,1,train
44155,Realism/boris-kustodiev_akaky-akakiyevich-in-the-new-coat-1905.jpg,boris kustodiev,['Realism'],akaky-akakiyevich-in-the-new-coat-1905,b8d2df08862f83b5,1382,1900,1,train
44156,Realism/boris-kustodiev_akaky-akakiyevich-on-nevsky-prospekt-1905.jpg,boris kustodiev,['Realism'],akaky-akakiyevich-on-nevsky-prospekt-1905,8e05993f406ff22d,2041,1381,1,train
44157,Realism/boris-kustodiev_akaky-akakiyevich-visiting-petrovich-1905.jpg,boris kustodiev,['Realism'],akaky-akakiyevich-visiting-petrovich-1905,e2c69e3bd9e1c130,2050,1382,1,train
44158,Realism/boris-kustodiev_alexander-benois-1911.jpg,boris kustodiev,['Realism'],alexander-benois-1911,c9e0973cc9657730,1382,1524,1,train
44159,Realism/boris-kustodiev_alexei-tolstoy-the-adventures-of-nevzorov-or-ibikus-1925.jpg,boris kustodiev,['Realism'],alexei-tolstoy-the-adventures-of-nevzorov-or-ibikus-1925,d868357c63630f8b,1382,2032,1,train
44160,Realism/boris-kustodiev_arable-1917.jpg,boris kustodiev,['Realism'],arable-1917,d6dae0f075c8d134,1922,1382,1,train
44161,Realism/boris-kustodiev_assistant-minister-of-interior-count-a-p-ignatiev-1906.jpg,boris kustodiev,['Realism'],assistant-minister-of-interior-count-a-p-ignatiev-1906,caa0bc7dcbc2246d,1382,1994,1,train
44162,Realism/boris-kustodiev_at-cradling-archers-walk-1901.jpg,boris kustodiev,['Realism'],at-cradling-archers-walk-1901,a6b638b2a496a78b,2254,1382,1,train
44163,Realism/boris-kustodiev_at-home-1918.jpg,boris kustodiev,['Realism'],at-home-1918,f8b11f8840cff1b4,1663,1382,1,train
44164,Realism/boris-kustodiev_at-the-grave-of-proclus-1921.jpg,boris kustodiev,['Realism'],at-the-grave-of-proclus-1921,b05d4f659e8c30d3,1382,2254,1,train
44165,Realism/boris-kustodiev_at-the-icon-of-the-saviour-1910.jpg,boris kustodiev,['Realism'],at-the-icon-of-the-saviour-1910,fa7f9e968109912c,1382,1903,1,train
44166,Realism/boris-kustodiev_at-the-sketches-at-the-foothills.jpg,boris kustodiev,['Realism'],at-the-sketches-at-the-foothills,85b8e7867711b0dc,1751,1382,1,train
44167,Realism/boris-kustodiev_at-the-window-portrait-of-i-b-kustodieva-1910.jpg,boris kustodiev,['Realism'],at-the-window-portrait-of-i-b-kustodieva-1910,e1a52d48f823c56f,1382,2097,1,train
44168,Realism/boris-kustodiev_ataman-platov-1924.jpg,boris kustodiev,['Realism'],ataman-platov-1924,b2c7c0649f0cd9b5,1382,2097,1,train
